,136,135,63,1121,1120,812,602,6113,353,34895,977,35,1236,8880,1219,603,225,9,36,264,80,1218,138,1090,172,354,1238,232,79,1346,212,1250,26736,33773,226,5887,211,171,8342,85,101,3735,231,1041,3736,1966,1283,137,512,102,86,209,1668,368,981,514,92,1000,1438,125,178,3038,145,840,14729,177,4383,1324,1013,210,2600,21126,1074,3,3494,960,27342,1012,1669,1323,5418,2200,12841,1528,5413,8545
136,0.0,0.9031552070034653,0.32062739376253874,0.2540579974466533,0.22432974648914827,0.23235455042859748,0.21758161590370234,0.05124931606784607,0.17216852088272844,0.019332482217764,0.1251139886923217,0.1557541491884005,0.12949115447747583,0.1960605507933613,0.146452671894948,0.1440817070946562,0.18913003830020061,0.14189312420207914,0.13423308407805945,0.11490060186029546,0.12055444099945285,0.13478022980120372,0.17417472186759073,0.14754696334123654,0.14608790807951852,0.12000729527630859,0.15393033011125296,0.13040306401604962,0.1143534561371512,0.11344154659857743,0.08170709465621011,0.11781871238373154,0.016961517417472188,0.13879263177092832,0.11800109429144628,0.02407441181834762,0.07441181834761991,0.12493160678460696,0.12292540579974466,0.13095020973919388,0.10523436075141346,0.13550975743206273,0.09976290351997082,0.08918475287251505,0.136056903155207,0.11654203902972825,0.08663140616450848,0.13532737552434798,0.09958052161225607,0.1050519788436987,0.10797008936713479,0.08024803939449207,0.07131132591646909,0.10304577785883641,0.08280138610249863,0.01586722597118366,0.05708553711471822,0.08170709465621011,0.06857559730074776,0.10687579792084625,0.10596388838227248,0.08954951668794456,0.10523436075141346,0.07915374794820354,0.08371329564107241,0.09848623016596754,0.022432974648914826,0.04814882363669524,0.09319715484223964,0.06091555717672807,0.1050519788436987,0.07878898413277403,0.06237461243844611,0.08462520517964618,0.030822542403793545,0.07240561736275762,0.022615356556629582,0.0950209739193872,0.05161407988327558,0.05179646179099033,0.07222323545504286,0.07696516505562648,0.07660040124019697,0.046325004559547696,0.005471457231442641,0.0913733357650921
135,0.9242330656784024,0.0,0.3292155651636813,0.24624253654519251,0.22338892320362363,0.23265390158534074,0.21906526662548897,0.0510603253036854,0.17274037471690343,0.019971175622812434,0.12847436689314393,0.1519456454601606,0.13238624665431337,0.1953880996499897,0.14700432365657815,0.1445336627547869,0.1875643401276508,0.13876878731727404,0.13362157710520897,0.12106238418777023,0.11570928556722257,0.13465101914762198,0.17418159357628166,0.14556310479719992,0.14268066707844348,0.12147416100473543,0.15503397158739962,0.1340333539221742,0.10912085649577928,0.11323862466543133,0.08297302861848878,0.11756228124356599,0.015853407453160388,0.14721021206506074,0.11467984352480955,0.027589046736668725,0.07164916615194565,0.11776816965204859,0.11220918262301832,0.1270331480337657,0.1101502985381923,0.13176858142886555,0.10315009264978382,0.09244389540868848,0.13012147416100472,0.12106238418777023,0.08791435042207124,0.13979822935968705,0.09964998970557958,0.10665019559398806,0.10870907967881409,0.07514926909614988,0.07350216182828907,0.10829730286184888,0.08112003294214536,0.017088737904056003,0.0590899732345069,0.08070825612518015,0.06485484867201977,0.10541486514309244,0.10438542310067943,0.09059089973234506,0.10047354333950999,0.07556104591311509,0.08400247066090179,0.09985587811406217,0.02470660901791229,0.049619106444307184,0.09285567222565369,0.056619312332715666,0.10315009264978382,0.07844348363187152,0.06279596458719375,0.08091414453366276,0.02882437718756434,0.0761787111385629,0.021412394482190653,0.09820877084620136,0.05250154416306362,0.05167799052913321,0.07144327774346304,0.07453160387070208,0.07741404158945851,0.04714844554251595,0.00597076384599547,0.09017912291537987
63,0.4181007010834927,0.38368387507966856,0.0,0.26481835564053535,0.24506054811982153,0.25047801147227533,0.23836838750796685,0.04652644996813257,0.14754620777565328,0.02581261950286807,0.12523900573613767,0.14404079031230083,0.1338432122370937,0.1711281070745698,0.18387507966857872,0.12810707456978968,0.16602931803696622,0.11089866156787763,0.12555768005098789,0.13097514340344169,0.1615678776290631,0.16634799235181644,0.16347992351816443,0.162842574888464,0.1268323773103888,0.09910771191841937,0.14435946462715105,0.11217335882727852,0.1507329509241555,0.14276609305289995,0.12523900573613767,0.12077756532823454,0.02390057361376673,0.10420650095602295,0.10962396430847673,0.02517527087316762,0.11822817080943276,0.11089866156787763,0.1064372211599745,0.10452517527087317,0.0965583173996176,0.10006373486297004,0.08922880815806246,0.09241555130656469,0.09623964308476737,0.11057998725302741,0.10962396430847673,0.12396430847673677,0.11089866156787763,0.08572339069471001,0.10707456978967496,0.08731676226896112,0.06692160611854685,0.1022944550669216,0.07520713830465264,0.020076481835564052,0.0455704270235819,0.07807520713830465,0.07393244104525175,0.0965583173996176,0.09337157425111536,0.08604206500956023,0.0940089228808158,0.08444869343530911,0.09592096876991714,0.09273422562141491,0.026449968132568516,0.04780114722753346,0.06851497769279796,0.0691523263224984,0.07552581261950286,0.10165710643722116,0.08189929891650732,0.07775653282345443,0.02198852772466539,0.07488846398980242,0.016889738687061822,0.06978967495219886,0.05035054174633524,0.049394518801784575,0.07903123008285533,0.0745697896749522,0.06022944550669216,0.05640535372848948,0.018164435946462717,0.06118546845124283
1121,0.3891402714932127,0.3378582202111614,0.29034690799396684,0.0,0.80052790346908,0.2277526395173454,0.222473604826546,0.058446455505279035,0.14517345399698342,0.04110105580693816,0.16025641025641027,0.1493212669683258,0.15497737556561086,0.19306184012066366,0.17194570135746606,0.15648567119155354,0.14479638009049775,0.1504524886877828,0.1255656108597285,0.11764705882352941,0.14064856711915535,0.14630467571644043,0.15912518853695323,0.22134238310708898,0.09728506787330317,0.09917043740573152,0.1610105580693816,0.1165158371040724,0.13536953242835595,0.1466817496229261,0.10444947209653092,0.11010558069381599,0.017345399698340876,0.09313725490196079,0.09766214177978884,0.030165912518853696,0.09502262443438914,0.08559577677224736,0.13009049773755657,0.10708898944193061,0.0784313725490196,0.11953242835595777,0.08936651583710407,0.08333333333333333,0.10935143288084465,0.1191553544494721,0.1138763197586727,0.11802413273001508,0.08748114630467571,0.07767722473604827,0.07692307692307693,0.08597285067873303,0.05505279034690799,0.07277526395173455,0.1033182503770739,0.01847662141779789,0.03808446455505279,0.06711915535444947,0.08069381598793364,0.111236802413273,0.06372549019607843,0.083710407239819,0.08521870286576169,0.05467571644042232,0.09087481146304675,0.059200603318250375,0.016591251885369532,0.04524886877828054,0.06636500754147813,0.06749622926093514,0.06862745098039216,0.0942684766214178,0.07428355957767722,0.058823529411764705,0.032805429864253395,0.08559577677224736,0.01847662141779789,0.06523378582202112,0.03619909502262444,0.04034690799396682,0.0667420814479638,0.09313725490196079,0.05542986425339366,0.05279034690799397,0.01546003016591252,0.06636500754147813
1120,0.38505984316962444,0.32769294263309945,0.2872472141972761,0.8402806438299628,0.0,0.2302930251754024,0.22451506397028478,0.061494015683037556,0.14321089558398678,0.041683862979777137,0.15559224102352456,0.1522905489063145,0.16343375980189848,0.17870408584399505,0.17292612463887744,0.15187783739166322,0.14692529921584813,0.14321089558398678,0.12463887742468015,0.11762278167560875,0.1399092034667767,0.15187783739166322,0.1601320676846884,0.21048287247214198,0.09244737928188196,0.10276516714816343,0.1543541064795708,0.10482872472141973,0.13578208832026414,0.14775072224515065,0.10276516714816343,0.11390837804374743,0.017746595130004126,0.09120924473792819,0.09616178291374329,0.032604209657449444,0.09244737928188196,0.08171687990094924,0.11927362773421378,0.11060668592653736,0.07181180354931903,0.1151465125877012,0.08295501444490301,0.08378043747420554,0.10070160957490713,0.11844820470491127,0.11844820470491127,0.12340074288072637,0.08666941807676434,0.07263722657862154,0.0780024762690879,0.08790755262071812,0.052827073875361126,0.07428807263722657,0.10359059017746595,0.020635575732562937,0.035080478745357,0.06190672719768882,0.08378043747420554,0.10482872472141973,0.061494015683037556,0.08419314898885678,0.08749484110606685,0.05654147750722245,0.08378043747420554,0.06066859265373504,0.018572018159306643,0.056128765992571196,0.061494015683037556,0.06851011143210896,0.0660338423442014,0.09368551382583575,0.07882789929839043,0.055716054477919934,0.032604209657449444,0.07965332232769294,0.01692117210070161,0.05860503508047875,0.03384234420140322,0.04416013206768469,0.061494015683037556,0.08625670656211308,0.047874535699546014,0.054890631448617416,0.015270326042096575,0.06479570780024763
812,0.3712418300653595,0.3333333333333333,0.29368191721132897,0.24793028322440086,0.22962962962962963,0.0,0.21742919389978213,0.06013071895424837,0.09673202614379085,0.029193899782135078,0.10108932461873639,0.11808278867102397,0.11851851851851852,0.14248366013071895,0.15076252723311548,0.12287581699346405,0.17908496732026144,0.13202614379084968,0.09193899782135076,0.14335511982570806,0.11372549019607843,0.13725490196078433,0.1494553376906318,0.1690631808278867,0.1028322440087146,0.07581699346405228,0.1477124183006536,0.11633986928104575,0.09760348583877995,0.11982570806100218,0.0906318082788671,0.134640522875817,0.032679738562091505,0.08888888888888889,0.11503267973856209,0.02570806100217865,0.08801742919389978,0.11328976034858387,0.09019607843137255,0.10021786492374728,0.08061002178649238,0.10326797385620914,0.0766884531590414,0.10239651416122005,0.10326797385620914,0.11416122004357299,0.09934640522875816,0.11503267973856209,0.08671023965141612,0.07276688453159041,0.09978213507625272,0.0644880174291939,0.06405228758169934,0.0840958605664488,0.09891067538126362,0.023965141612200435,0.027450980392156862,0.06405228758169934,0.07015250544662309,0.1084967320261438,0.0718954248366013,0.08801742919389978,0.08496732026143791,0.044880174291938996,0.07276688453159041,0.05403050108932462,0.026143790849673203,0.0766884531590414,0.07363834422657953,0.044444444444444446,0.08235294117647059,0.07755991285403051,0.06971677559912855,0.06013071895424837,0.0318082788671024,0.06405228758169934,0.01568627450980392,0.06187363834422658,0.040522875816993466,0.07494553376906318,0.06187363834422658,0.08888888888888889,0.06100217864923747,0.044880174291938996,0.0030501089324618735,0.06318082788671024
602,0.33367399080224835,0.30556974961676037,0.25498211548288197,0.2345426673479816,0.21563617782319877,0.19059785385794584,0.0,0.030659172202350538,0.15176290240163515,0.027082268778742973,0.12161471640265713,0.1313234542667348,0.14971895758814513,0.13541134389371487,0.14512008175779254,0.6009197751660705,0.1538068472151252,0.13847726111394992,0.12161471640265713,0.08175779253960143,0.13541134389371487,0.13592233009708737,0.1430761369443025,0.1481859989780276,0.12723556463975472,0.11599386816555952,0.12110373019928462,0.09351047521716914,0.13541134389371487,0.11752682677567705,0.08635666836995401,0.11037301992846194,0.013285641287685232,0.08482370975983648,0.11037301992846194,0.009197751660705161,0.07204905467552376,0.11190597853857946,0.10526315789473684,0.11139499233520694,0.114460909555442,0.09606540623403168,0.07766990291262135,0.10628513030148186,0.09044455799693409,0.11343893714869699,0.07511497189575882,0.1205927439959121,0.10373019928461931,0.10577414409810935,0.11803781297904957,0.07766990291262135,0.08175779253960143,0.10424118548799183,0.0914665304036791,0.01992846193152785,0.05978538579458355,0.06029637199795605,0.05620848237097598,0.0807358201328564,0.08533469596320899,0.07511497189575882,0.08993357179356157,0.0633622892181911,0.08277976494634645,0.08942258559018906,0.013796627491057742,0.045988758303525806,0.07256004087889627,0.06182933060807358,0.06387327542156362,0.07256004087889627,0.0740929994890138,0.0746039856923863,0.02452733776188043,0.0746039856923863,0.013796627491057742,0.07051609606540624,0.06642820643842616,0.04241185487991824,0.07715891670924885,0.07051609606540624,0.06489524782830863,0.044966785896780784,0.006642820643842616,0.05263157894736842
6113,0.4370939161252215,0.377436503248671,0.3290017720023627,0.34022445363260484,0.2852923803898405,0.35499113998818665,0.11104548139397519,0.0,0.11636148848198465,0.02244536326048435,0.19492025989367986,0.2770230360307147,0.30773774365032486,0.07088009450679268,0.13703484937979918,0.09273479031305375,0.18015357353809805,0.112817483756645,0.21382161842882458,0.13171884229178973,0.06969875959834614,0.10336680448907265,0.112817483756645,0.1535735380980508,0.1021854695806261,0.09864146485528648,0.09982279976373302,0.10513880685174247,0.0744240992321323,0.11163614884819846,0.13290017720023628,0.10572947430596574,0.04193738924985233,0.08860011813349085,0.11577082102776137,0.2043709391612522,0.1305375073833432,0.08151210868281157,0.03544004725339634,0.11636148848198465,0.017129356172474897,0.028942705256940343,0.09627879503839339,0.07383343177790903,0.02303603071470762,0.09686946249261666,0.11754282339043119,0.0897814530419374,0.11990549320732427,0.006497341996455995,0.06851742468989959,0.03130537507383343,0.05729474305965741,0.02008269344359126,0.02598936798582398,0.017129356172474897,0.05906674542232723,0.1299468399291199,0.1984642646190195,0.05670407560543414,0.03544004725339634,0.05138806851742469,0.07206142941523921,0.06202008269344359,0.16715888954518607,0.028942705256940343,0.049616066154754876,0.032486709982279975,0.04370939161252215,0.02303603071470762,0.10513880685174247,0.12285883047844064,0.06556408741878322,0.12463083284111046,0.0017720023626698169,0.044300059066745424,0.09273479031305375,0.0318960425280567,0.03307737743650325,0.006497341996455995,0.05670407560543414,0.11045481393975191,0.1021854695806261,0.0661547548730065,0.01299468399291199,0.08919078558771412
353,0.3795721187025535,0.33402346445824704,0.23740510697032435,0.2236024844720497,0.2139406487232574,0.1725327812284334,0.24361628709454797,0.04002760524499655,0.0,0.03657694962042788,0.1069703243616287,0.1497584541062802,0.14492753623188406,0.19461697722567287,0.1497584541062802,0.1642512077294686,0.15458937198067632,0.1111111111111111,0.13043478260869565,0.09592822636300898,0.13664596273291926,0.12836438923395446,0.14699792960662525,0.17598343685300208,0.12146307798481712,0.629399585921325,0.158040027605245,0.12353347135955832,0.14354727398205658,0.16701173222912352,0.0883367839889579,0.11387163561076605,0.017943409247757072,0.09592822636300898,0.11663216011042098,0.00966183574879227,0.07246376811594203,0.10766045548654245,0.12698412698412698,0.1069703243616287,0.07867494824016563,0.12560386473429952,0.12560386473429952,0.07936507936507936,0.11594202898550725,0.15665976535541754,0.1276742581090407,0.12698412698412698,0.057971014492753624,0.0841959972394755,0.0904071773636991,0.0862663906142167,0.057971014492753624,0.11663216011042098,0.0800552104899931,0.011732229123533472,0.06280193236714976,0.08143547273982056,0.08902691511387163,0.0821256038647343,0.07729468599033816,0.10213940648723258,0.0986887508626639,0.0738440303657695,0.07453416149068323,0.08143547273982056,0.02139406487232574,0.06280193236714976,0.09592822636300898,0.06694271911663216,0.035196687370600416,0.060041407867494824,0.06556245686680469,0.06073153899240856,0.020703933747412008,0.08143547273982056,0.005521048999309869,0.0966183574879227,0.04485852311939269,0.06487232574189096,0.07660455486542443,0.08902691511387163,0.06487232574189096,0.06694271911663216,0.010351966873706004,0.031055900621118012
